"Instance_ID","County","Cases","Deaths"
2,"Cobb",15,NA
2,"Fulton",13,NA
2,"Dekalb",8,NA
2,"Bartow",7,NA
2,"Cherokee",5,NA
2,"Fayette",4,NA
2,"Floyd",3,NA
2,"Coweta",2,NA
2,"Gordon",2,NA
2,"Gwinnett",2,NA
2,"Lee",1,NA
2,"Henry",1,NA
2,"Lowndes",1,NA
2,"Polk",1,NA
2,"Charlton",1,NA
3,"Fulton",20,NA
3,"Cobb",19,NA
3,"Dekalb",10,NA
3,"Bartow",9,NA
3,"Dougherty",6,NA
3,"Cherokee",6,NA
3,"Fayette",5,NA
3,"Floyd",4,NA
3,"Gwinnett",4,NA
3,"Coweta",2,NA
3,"Gordon",2,NA
3,"Lee",2,NA
3,"Lowndes",2,NA
3,"Clayton",2,NA
3,"Clarke",2,NA
3,"Newton",1,NA
3,"Henry",1,NA
3,"Polk",1,NA
3,"Charlton",1,NA
4,"Fulton",27,NA
4,"Cobb",22,NA
4,"Dekalb",10,NA
4,"Bartow",9,NA
4,"Cherokee",7,NA
4,"Dougherty",6,NA
4,"Fayette",5,NA
4,"Clayton",5,NA
4,"Gwinnett",5,NA
4,"Floyd",4,NA
4,"Clarke",3,NA
4,"Lowndes",3,NA
4,"Gordon ",2,NA
4,"Coweta ",2,NA
4,"Lee",2,NA
4,"Henry ",2,NA
4,"Troup",1,NA
4,"Hall",1,NA
4,"Polk",1,NA
4,"Paulding",1,NA
4,"Charlton",1,NA
4,"Newton",1,NA
4,"Forsyth",1,NA
5,"Fulton",33,NA
5,"Cobb",25,NA
5,"Dekalb",15,NA
5,"Bartow",10,NA
5,"Gwinnett",7,NA
5,"Cherokee",7,NA
5,"Floyd",6,NA
5,"Dougherty",6,NA
5,"Fayette",5,NA
5,"Clayton",4,NA
5,"Lowndes",4,NA
5,"Clarke",3,NA
5,"Coweta",3,NA
5,"Gordon",2,NA
5,"Troup",2,NA
5,"Lee",2,NA
5,"Henry",2,NA
5,"Forsyth",1,NA
5,"Polk",1,NA
5,"Hall",1,NA
5,"Barrow ",1,NA
5,"Charlton",1,NA
5,"Columbia",1,NA
5,"Rockdale",1,NA
5,"Newton",1,NA
5,"Paulding",1,NA
5,"Richmond",1,NA
6,"Fulton",49,NA
6,"Cobb",28,NA
6,"Bartow ",19,NA
6,"DeKalb",18,NA
6,"Cherokee",9,NA
6,"Fayette",8,NA
6,"Gwinnett",7,NA
6,"Dougherty",7,NA
6,"Clayton",6,NA
6,"Floyd",6,NA
6,"Lowndes",5,NA
6,"Clarke",5,NA
6,"Gordon",3,NA
6,"Newton",3,NA
6,"Hall",3,NA
6,"Coweta",3,NA
6,"Paulding",3,NA
6,"Troup",2,NA
6,"Henry",2,NA
6,"Lee",2,NA
6,"Forsyth",2,NA
6,"Columbia",1,NA
6,"Houston",1,NA
6,"Richmond",1,NA
6,"Whitfield",1,NA
6,"Polk",1,NA
6,"Charlton",1,NA
6,"Barrow",1,NA
7,"Fulton",66,NA
7,"Cobb",37,NA
7,"Bartow ",26,NA
7,"DeKalb",22,NA
7,"Dougherty",20,NA
7,"Cherokee",16,NA
7,"Gwinnett",12,NA
7,"Fayette",9,NA
7,"Clarke",8,NA
7,"Lowndes",6,NA
7,"Floyd",6,NA
7,"Clayton",6,NA
7,"Unknown",6,NA
7,"Hall",5,NA
7,"Gordon",4,NA
7,"Lee",3,NA
7,"Coweta",3,NA
7,"Paulding",3,NA
7,"Newton",3,NA
7,"Forsyth",3,NA
7,"Henry",3,NA
7,"Early",2,NA
7,"Glynn",2,NA
7,"Laurens",2,NA
7,"Richmond",2,NA
7,"Troup",2,NA
7,"Rockdale",1,NA
7,"Houston",1,NA
7,"Charlton",1,NA
7,"Whitfield",1,NA
7,"Polk",1,NA
7,"Columbia",1,NA
7,"Barrow",1,NA
7,"Bibb",1,NA
7,"Peach",1,NA
7,"Muscogee",1,NA
8,"Fulton",79,NA
8,"Cobb",45,NA
8,"Bartow ",40,NA
8,"Dougherty",38,NA
8,"DeKalb",35,NA
8,"Unknown",24,NA
8,"Gwinnett",20,NA
8,"Cherokee",13,NA
8,"Fayette",10,NA
8,"Clarke",9,NA
8,"Clayton",9,NA
8,"Lee",8,NA
8,"Richmond",7,NA
8,"Carroll",7,NA
8,"Lowndes",6,NA
8,"Henry",6,NA
8,"Floyd",6,NA
8,"Hall",5,NA
8,"Coweta",5,NA
8,"Newton",4,NA
8,"Paulding",3,NA
8,"Gordon",3,NA
8,"Forsyth",3,NA
8,"Troup",2,NA
8,"Terrell",2,NA
8,"Glynn",2,NA
8,"Worth",2,NA
8,"Polk",2,NA
8,"Laurens",2,NA
8,"Early",2,NA
8,"Heard",1,NA
8,"Oconee",1,NA
8,"Turner",1,NA
8,"Bibb",1,NA
8,"Monroe",1,NA
8,"Randolph",1,NA
8,"Houston",1,NA
8,"Rockdale",1,NA
8,"Douglas",1,NA
8,"Dawson",1,NA
8,"Muscogee",1,NA
8,"Charlton",1,NA
8,"Peach",1,NA
8,"Spalding",1,NA
8,"Barrow",1,NA
8,"Effingham",1,NA
8,"Miller",1,NA
8,"Whitfield",1,NA
8,"Chatham",1,NA
8,"Columbia",1,NA
8,"Tift",1,NA
9,"Fulton",88,NA
9,"Bartow",54,NA
9,"Cobb",47,NA
9,"Dougherty",44,NA
9,"DeKalb",36,NA
9,"Unknown",31,NA
9,"Gwinnett",23,NA
9,"Cherokee",16,NA
9,"Lee",13,NA
9,"Clarke",10,NA
9,"Clayton",10,NA
9,"Fayette",9,NA
9,"Richmond",8,NA
9,"Carroll",7,NA
9,"Floyd",7,NA
9,"Lowndes",7,NA
9,"Coweta",6,NA
9,"Hall",6,NA
9,"Henry",6,NA
9,"Newton",4,NA
9,"Forsyth",3,NA
9,"Gordon",3,NA
9,"Paulding",3,NA
9,"Polk",3,NA
9,"Chatham",2,NA
9,"Early",2,NA
9,"Glynn",2,NA
9,"Houston",2,NA
9,"Laurens",2,NA
9,"Pickens",2,NA
9,"Spalding",2,NA
9,"Sumter",2,NA
9,"Terrell",2,NA
9,"Troup",2,NA
9,"Worth",2,NA
9,"Barrow",1,NA
9,"Bibb",1,NA
9,"Charlton",1,NA
9,"Columbia",1,NA
9,"Dawson",1,NA
9,"Douglas",1,NA
9,"Effingham",1,NA
9,"Heard",1,NA
9,"Lamar",1,NA
9,"Miller",1,NA
9,"Monroe",1,NA
9,"Muscogee",1,NA
9,"Oconee",1,NA
9,"Peach",1,NA
9,"Randolph",1,NA
9,"Rockdale",1,NA
9,"Tift",1,NA
9,"Turner",1,NA
9,"Whitfield",1,NA
10,"Fulton",92,NA
10,"Bartow",56,NA
10,"Cobb",49,NA
10,"Dougherty",46,NA
10,"DeKalb",37,NA
10,"Unknown",31,NA
10,"Gwinnett",23,NA
10,"Cherokee",17,NA
10,"Lee",14,NA
10,"Clayton",11,NA
10,"Clarke",10,NA
10,"Fayette",9,NA
10,"Richmond",9,NA
10,"Floyd",8,NA
10,"Carroll",7,NA
10,"Coweta",7,NA
10,"Lowndes",7,NA
10,"Hall",6,NA
10,"Henry",6,NA
10,"Newton",4,NA
10,"Forsyth",3,NA
10,"Gordon",3,NA
10,"Paulding",3,NA
10,"Polk",3,NA
10,"Troup",3,NA
10,"Baldwin",2,NA
10,"Chatham",2,NA
10,"Columbia",2,NA
10,"Early",2,NA
10,"Glynn",2,NA
10,"Laurens",2,NA
10,"Peach",2,NA
10,"Pickens",2,NA
10,"Spalding",2,NA
10,"Sumter",2,NA
10,"Terrell",2,NA
10,"Worth",2,NA
10,"Barrow",1,NA
10,"Bibb",1,NA
10,"Charlton",1,NA
10,"Dawson",1,NA
10,"Douglas",1,NA
10,"Effingham",1,NA
10,"Heard",1,NA
10,"Houston",1,NA
10,"Lamar",1,NA
10,"Lincoln",1,NA
10,"Miller",1,NA
10,"Monroe",1,NA
10,"Muscogee",1,NA
10,"Oconee",1,NA
10,"Randolph",1,NA
10,"Rockdale",1,NA
10,"Tift",1,NA
10,"Turner",1,NA
10,"Whitfield",1,NA
11,"Fulton",99,NA
11,"Bartow",56,NA
11,"Cobb",50,NA
11,"Dougherty",47,NA
11,"DeKalb",41,NA
11,"Unknown",37,NA
11,"Gwinnett",23,NA
11,"Cherokee",17,NA
11,"Carroll",14,NA
11,"Lee",14,NA
11,"Clayton",13,NA
11,"Richmond ",10,NA
11,"Clarke",9,NA
11,"Fayette",9,NA
11,"Hall",9,NA
11,"Coweta",8,NA
11,"Floyd",8,NA
11,"Henry",7,NA
11,"Lowndes",7,NA
11,"Chatham",4,NA
11,"Douglas",4,NA
11,"Forsyth",4,NA
11,"Gordon",4,NA
11,"Newton",4,NA
11,"Paulding",4,NA
11,"Polk",4,NA
11,"Troup",4,NA
11,"Columbia",3,NA
11,"Baldwin",2,NA
11,"Early",2,NA
11,"Glynn",2,NA
11,"Laurens",2,NA
11,"Muscogee",2,NA
11,"Peach",2,NA
11,"Pickens",2,NA
11,"Rockdale",2,NA
11,"Spalding",2,NA
11,"Sumter",2,NA
11,"Terrell",2,NA
11,"Tift",2,NA
11,"Worth",2,NA
11,"Barrow",1,NA
11,"Bibb",1,NA
11,"Charlton",1,NA
11,"Dawson",1,NA
11,"Effingham",1,NA
11,"Heard",1,NA
11,"Houston",1,NA
11,"Lamar",1,NA
11,"Lincoln",1,NA
11,"Lumpkin",1,NA
11,"Miller",1,NA
11,"Monroe",1,NA
11,"Oconee",1,NA
11,"Randolph",1,NA
11,"Turner",1,NA
11,"Whitfield",1,NA
12,"Fulton",108,NA
12,"Cobb",61,NA
12,"Bartow",57,NA
12,"Dougherty",48,NA
12,"DeKalb",45,NA
12,"Unknown",38,NA
12,"Gwinnett",27,NA
12,"Cherokee",18,NA
12,"Lee",16,NA
12,"Carroll",14,NA
12,"Clayton",13,NA
12,"Richmond",10,NA
12,"Clarke",9,NA
12,"Fayette",9,NA
12,"Floyd",9,NA
12,"Hall",9,NA
12,"Coweta",8,NA
12,"Lowndes",8,NA
12,"Henry",7,NA
12,"Chatham",4,NA
12,"Douglas",4,NA
12,"Forsyth",4,NA
12,"Gordon",4,NA
12,"Newton",4,NA
12,"Paulding",4,NA
12,"Polk",4,NA
12,"Troup",4,NA
12,"Columbia",3,NA
12,"Glynn",3,NA
12,"Lamar",3,NA
12,"Peach",3,NA
12,"Baldwin",2,NA
12,"Early",2,NA
12,"Effingham",2,NA
12,"Laurens",2,NA
12,"Muscogee",2,NA
12,"Pickens",2,NA
12,"Rockdale",2,NA
12,"Spalding",2,NA
12,"Sumter",2,NA
12,"Terrell",2,NA
12,"Tift",2,NA
12,"Whitfield",2,NA
12,"Worth",2,NA
12,"Barrow",1,NA
12,"Bibb",1,NA
12,"Butts",1,NA
12,"Charlton",1,NA
12,"Chattooga",1,NA
12,"Dawson",1,NA
12,"Heard",1,NA
12,"Houston",1,NA
12,"Lincoln",1,NA
12,"Lumpkin",1,NA
12,"Miller",1,NA
12,"Monroe",1,NA
12,"Oconee",1,NA
12,"Randolph",1,NA
12,"Turner",1,NA
12,"Twiggs",1,NA
13,"Fulton",111,NA
13,"Cobb",67,NA
13,"Bartow",56,NA
13,"DeKalb",53,NA
13,"Dougherty",52,NA
13,"Gwinnett",27,NA
13,"Unknown",27,NA
13,"Cherokee",18,NA
13,"Lee",16,NA
13,"Carroll",16,NA
13,"Clayton",13,NA
13,"Richmond",10,NA
13,"Clarke",10,NA
13,"Coweta",9,NA
13,"Fayette",9,NA
13,"Floyd",9,NA
13,"Hall",9,NA
13,"Lowndes",8,NA
13,"Henry",7,NA
13,"Forsyth",5,NA
13,"Chatham",4,NA
13,"Douglas",4,NA
13,"Glynn",4,NA
13,"Gordon",4,NA
13,"Newton",4,NA
13,"Paulding",4,NA
13,"Polk",4,NA
13,"Troup",4,NA
13,"Columbia",3,NA
13,"Lamar",3,NA
13,"Peach",3,NA
13,"Baldwin",2,NA
13,"Butts",2,NA
13,"Early",2,NA
13,"Effingham",2,NA
13,"Laurens",2,NA
13,"Muscogee",2,NA
13,"Oconee",2,NA
13,"Pickens",2,NA
13,"Rockdale",2,NA
13,"Spalding",2,NA
13,"Sumter",2,NA
13,"Terrell",2,NA
13,"Tift",2,NA
13,"Whitfield",2,NA
13,"Worth",2,NA
13,"Barrow",1,NA
13,"Bibb",1,NA
13,"Charlton",1,NA
13,"Chattooga",1,NA
13,"Clinch",1,NA
13,"Coffee",1,NA
13,"Dawson",1,NA
13,"Heard",1,NA
13,"Houston",1,NA
13,"Lincoln",1,NA
13,"Lumpkin",1,NA
13,"Miller",1,NA
13,"Monroe",1,NA
13,"Randolph",1,NA
13,"Tattnall",1,NA
13,"Turner",1,NA
13,"Twiggs",1,NA
14,"Fulton",145,NA
14,"Cobb",79,NA
14,"Dekalb",75,NA
14,"Dougherty",64,NA
14,"Bartow",61,NA
14,"Unknown",45,NA
14,"Gwinnett",34,NA
14,"Carroll",21,NA
14,"Cherokee",20,NA
14,"Clayton",18,NA
14,"Lee",16,NA
14,"Clarke",14,NA
14,"Richmond",11,NA
14,"Fayette",10,NA
14,"Floyd",10,NA
14,"Hall",10,NA
14,"Coweta",9,NA
14,"Henry",9,NA
14,"Lowndes",8,NA
14,"Douglas",7,NA
14,"Forsyth",7,NA
14,"Gordon",5,NA
14,"Paulding",5,NA
14,"Chatham",4,NA
14,"Glynn",4,NA
14,"Newton",4,NA
14,"Polk",4,NA
14,"Rockdale",4,NA
14,"Spalding",4,NA
14,"Troup",4,NA
14,"Columbia",3,NA
14,"Lamar",3,NA
14,"Oconee",3,NA
14,"Peach",3,NA
14,"Worth",3,NA
14,"Baldwin",2,NA
14,"Bibb",2,NA
14,"Butts",2,NA
14,"Early",2,NA
14,"Effingham",2,NA
14,"Laurens",2,NA
14,"Lumpkin",2,NA
14,"Muscogee",2,NA
14,"Pickens",2,NA
14,"Sumter",2,NA
14,"Terrell",2,NA
14,"Tift",2,NA
14,"Whitfield",2,NA
14,"Barrow",1,NA
14,"Catoosa",1,NA
14,"Charlton",1,NA
14,"Chattooga",1,NA
14,"Clinch",1,NA
14,"Coffee",1,NA
14,"Dawson",1,NA
14,"Heard",1,NA
14,"Houston",1,NA
14,"Lincoln",1,NA
14,"Madison",1,NA
14,"Miller",1,NA
14,"Monroe",1,NA
14,"Morgan",1,NA
14,"Pierce",1,NA
14,"Randolph",1,NA
14,"Tattnall",1,NA
14,"Turner",1,NA
14,"Twiggs",1,NA
14,"Washington",1,NA
15,"Fulton",152,NA
15,"Cobb",79,NA
15,"Dekalb",74,NA
15,"Dougherty",69,NA
15,"Bartow",61,NA
15,"Unknown",46,NA
15,"Gwinnett",35,NA
15,"Cherokee",24,NA
15,"Carroll",21,NA
15,"Clayton",19,NA
15,"Lee",19,NA
15,"Clarke",14,NA
15,"Fayette",11,NA
15,"Richmond",11,NA
15,"Floyd",10,NA
15,"Hall",10,NA
15,"Coweta",9,NA
15,"Henry",9,NA
15,"Lowndes",8,NA
15,"Douglas",7,NA
15,"Forsyth",7,NA
15,"Gordon",6,NA
15,"Paulding",5,NA
15,"Rockdale",5,NA
15,"Chatham",4,NA
15,"Glynn",4,NA
15,"Newton",4,NA
15,"Polk",4,NA
15,"Spalding",4,NA
15,"Troup",4,NA
15,"Columbia",3,NA
15,"Lamar",3,NA
15,"Oconee",3,NA
15,"Peach",3,NA
15,"Pickens",3,NA
15,"Worth",3,NA
15,"Baldwin",2,NA
15,"Bibb",2,NA
15,"Butts",2,NA
15,"Early",2,NA
15,"Effingham",2,NA
15,"Laurens",2,NA
15,"Lumpkin",2,NA
15,"Muscogee",2,NA
15,"Sumter",2,NA
15,"Terrell",2,NA
15,"Tift",2,NA
15,"Whitfield",2,NA
15,"Barrow",1,NA
15,"Burke",1,NA
15,"Catoosa",1,NA
15,"Charlton",1,NA
15,"Chattooga",1,NA
15,"Clinch",1,NA
15,"Coffee",1,NA
15,"Dawson",1,NA
15,"Harris",1,NA
15,"Heard",1,NA
15,"Houston",1,NA
15,"Liberty",1,NA
15,"Lincoln",1,NA
15,"Madison",1,NA
15,"Miller",1,NA
15,"Monroe",1,NA
15,"Morgan",1,NA
15,"Pierce",1,NA
15,"Randolph",1,NA
15,"Tattnall",1,NA
15,"Turner",1,NA
15,"Twiggs",1,NA
15,"Washington",1,NA
16,"Fulton",184,NA
16,"Dekalb",94,NA
16,"Dougherty",90,NA
16,"Cobb",86,NA
16,"Unknown",81,NA
16,"Bartow",75,NA
16,"Gwinnett",45,NA
16,"Cherokee",28,NA
16,"Carroll",26,NA
16,"Clayton",21,NA
16,"Lee",20,NA
16,"Clarke",16,NA
16,"Hall",14,NA
16,"Henry",13,NA
16,"Fayette",12,NA
16,"Douglas",11,NA
16,"Floyd",11,NA
16,"Richmond",11,NA
16,"Coweta",10,NA
16,"Lowndes",10,NA
16,"Forsyth",8,NA
16,"Polk",8,NA
16,"Chatham",7,NA
16,"Gordon",7,NA
16,"Rockdale",7,NA
16,"Paulding",6,NA
16,"Troup",6,NA
16,"Glynn",5,NA
16,"Laurens",5,NA
16,"Newton",5,NA
16,"Oconee",5,NA
16,"Spalding",5,NA
16,"Bibb",4,NA
16,"Columbia",4,NA
16,"Pickens",4,NA
16,"Worth",4,NA
16,"Crisp",3,NA
16,"Houston",3,NA
16,"Lamar",3,NA
16,"Lumpkin",3,NA
16,"Mitchell",3,NA
16,"Monroe",3,NA
16,"Muscogee",3,NA
16,"Peach",3,NA
16,"Terrell",3,NA
16,"Baker",2,NA
16,"Baldwin",2,NA
16,"Bryan",2,NA
16,"Butts",2,NA
16,"Coffee",2,NA
16,"Early",2,NA
16,"Effingham",2,NA
16,"Sumter",2,NA
16,"Tift",2,NA
16,"Whitfield",2,NA
16,"Barrow",1,NA
16,"Ben Hill",1,NA
16,"Burke",1,NA
16,"Camden",1,NA
16,"Catoosa",1,NA
16,"Charlton",1,NA
16,"Chattooga",1,NA
16,"Clinch",1,NA
16,"Colquitt",1,NA
16,"Dawson",1,NA
16,"Greene",1,NA
16,"Harris",1,NA
16,"Heard",1,NA
16,"Irwin",1,NA
16,"Jasper",1,NA
16,"Liberty",1,NA
16,"Lincoln",1,NA
16,"Macon",1,NA
16,"Madison",1,NA
16,"Meriwether",1,NA
16,"Miller",1,NA
16,"Morgan",1,NA
16,"Pierce",1,NA
16,"Pulaski",1,NA
16,"Randolph",1,NA
16,"Stephens",1,NA
16,"Tattnall",1,NA
16,"Turner",1,NA
16,"Twiggs",1,NA
16,"Walton",1,NA
16,"Washington",1,NA
17,"Fulton",191,NA
17,"Dekalb",107,NA
17,"Dougherty",101,NA
17,"Cobb",90,NA
17,"Unknown",79,NA
17,"Bartow",76,NA
17,"Gwinnett",46,NA
17,"Cherokee",30,NA
17,"Carroll",26,NA
17,"Lee",24,NA
17,"Clayton",21,NA
17,"Clarke",17,NA
17,"Hall",16,NA
17,"Henry",13,NA
17,"Douglas",12,NA
17,"Fayette",12,NA
17,"Floyd",12,NA
17,"Lowndes",11,NA
17,"Coweta",10,NA
17,"Richmond",10,NA
17,"Forsyth",8,NA
17,"Gordon",8,NA
17,"Polk",8,NA
17,"Rockdale",8,NA
17,"Chatham",7,NA
17,"Columbia",6,NA
17,"Laurens",6,NA
17,"Newton",6,NA
17,"Paulding",6,NA
17,"Troup",6,NA
17,"Early",5,NA
17,"Glynn",5,NA
17,"Houston",5,NA
17,"Oconee",5,NA
17,"Spalding",5,NA
17,"Bibb",4,NA
17,"Mitchell",4,NA
17,"Muscogee",4,NA
17,"Pickens",4,NA
17,"Sumter",4,NA
17,"Tift",4,NA
17,"Worth",4,NA
17,"Baker",3,NA
17,"Crisp",3,NA
17,"Effingham",3,NA
17,"Lamar",3,NA
17,"Lumpkin",3,NA
17,"Monroe",3,NA
17,"Peach",3,NA
17,"Terrell",3,NA
17,"Baldwin",2,NA
17,"Barrow",2,NA
17,"Bryan",2,NA
17,"Butts",2,NA
17,"Coffee",2,NA
17,"Seminole",2,NA
17,"Stephens",2,NA
17,"Whitfield",2,NA
17,"Ben Hill",1,NA
17,"Burke",1,NA
17,"Camden",1,NA
17,"Catoosa",1,NA
17,"Charlton",1,NA
17,"Chattooga",1,NA
17,"Clinch",1,NA
17,"Colquitt",1,NA
17,"Dawson",1,NA
17,"Fannin",1,NA
17,"Greene",1,NA
17,"Harris",1,NA
17,"Heard",1,NA
17,"Irwin",1,NA
17,"Jasper",1,NA
17,"Liberty",1,NA
17,"Lincoln",1,NA
17,"Macon",1,NA
17,"Madison",1,NA
17,"Meriwether",1,NA
17,"Miller",1,NA
17,"Morgan",1,NA
17,"Pierce",1,NA
17,"Pulaski",1,NA
17,"Randolph",1,NA
17,"Tattnall",1,NA
17,"Telfair",1,NA
17,"Turner",1,NA
17,"Twiggs",1,NA
17,"Walton",1,NA
17,"Washington",1,NA
18,"Fulton",198,NA
18,"Unknown",153,NA
18,"Dekalb",116,NA
18,"Dougherty",109,NA
18,"Cobb",101,NA
18,"Bartow",78,NA
18,"Gwinnett",48,NA
18,"Cherokee",31,NA
18,"Carroll",27,NA
18,"Lee",25,NA
18,"Clayton",22,NA
18,"Clarke",19,NA
18,"Hall",19,NA
18,"Douglas",17,NA
18,"Floyd",14,NA
18,"Fayette",12,NA
18,"Henry",12,NA
18,"Lowndes",11,NA
18,"Coweta",10,NA
18,"Richmond",10,NA
18,"Forsyth",9,NA
18,"Rockdale",9,NA
18,"Gordon",8,NA
18,"Polk",8,NA
18,"Chatham",7,NA
18,"Newton",7,NA
18,"Bibb",6,NA
18,"Columbia",6,NA
18,"Laurens",6,NA
18,"Paulding",6,NA
18,"Spalding",6,NA
18,"Troup",6,NA
18,"Early",5,NA
18,"Glynn",5,NA
18,"Houston",5,NA
18,"Oconee",5,NA
18,"Sumter",5,NA
18,"Tift",5,NA
18,"Mitchell",4,NA
18,"Peach",4,NA
18,"Pickens",4,NA
18,"Whitfield",4,NA
18,"Baker",3,NA
18,"Crisp",3,NA
18,"Effingham",3,NA
18,"Lamar",3,NA
18,"Lumpkin",3,NA
18,"Monroe",3,NA
18,"Muscogee",3,NA
18,"Terrell",3,NA
18,"Worth",3,NA
18,"Baldwin",2,NA
18,"Barrow",2,NA
18,"Bryan",2,NA
18,"Butts",2,NA
18,"Coffee",2,NA
18,"Greene",2,NA
18,"Irwin",2,NA
18,"Jasper",2,NA
18,"Miller",2,NA
18,"Seminole",2,NA
18,"Twiggs",2,NA
18,"Washington",2,NA
18,"Appling",1,NA
18,"Ben Hill",1,NA
18,"Burke",1,NA
18,"Camden",1,NA
18,"Catoosa",1,NA
18,"Charlton",1,NA
18,"Chattooga",1,NA
18,"Clinch",1,NA
18,"Colquitt",1,NA
18,"Dawson",1,NA
18,"Decatur",1,NA
18,"Dodge",1,NA
18,"Fannin",1,NA
18,"Harris",1,NA
18,"Heard",1,NA
18,"Jackson",1,NA
18,"Jones",1,NA
18,"Liberty",1,NA
18,"Lincoln",1,NA
18,"Macon",1,NA
18,"Madison",1,NA
18,"Meriwether",1,NA
18,"Morgan",1,NA
18,"Pierce",1,NA
18,"Pulaski",1,NA
18,"Randolph",1,NA
18,"Stephens",1,NA
18,"Tattnall",1,NA
18,"Taylor",1,NA
18,"Thomas",1,NA
18,"Turner",1,NA
18,"Walton",1,NA
18,"White",1,NA
18,"Wilkes",1,NA
19,"Fulton",204,NA
19,"Unknown",160,NA
19,"Dekalb",125,NA
19,"Dougherty",123,NA
19,"Cobb",109,NA
19,"Bartow",82,NA
19,"Gwinnett",69,NA
19,"Carroll",50,NA
19,"Cherokee",36,NA
19,"Clayton",29,NA
19,"Lee",25,NA
19,"Clarke",21,NA
19,"Henry",20,NA
19,"Hall",19,NA
19,"Douglas",18,NA
19,"Floyd",14,NA
19,"Fayette",12,NA
19,"Lowndes",12,NA
19,"Columbia",10,NA
19,"Coweta",10,NA
19,"Forsyth",10,NA
19,"Richmond",10,NA
19,"Rockdale",10,NA
19,"Spalding",10,NA
19,"Gordon",9,NA
19,"Polk",9,NA
19,"Newton",8,NA
19,"Chatham",7,NA
19,"Laurens",7,NA
19,"Troup",7,NA
19,"Bibb",6,NA
19,"Early",6,NA
19,"Houston",6,NA
19,"Oconee",6,NA
19,"Paulding",6,NA
19,"Glynn",5,NA
19,"Peach",5,NA
19,"Sumter",5,NA
19,"Tift",5,NA
19,"Mitchell",4,NA
19,"Muscogee",4,NA
19,"Pickens",4,NA
19,"Terrell",4,NA
19,"Whitfield",4,NA
19,"Baker",3,NA
19,"Bryan",3,NA
19,"Butts",3,NA
19,"Crisp",3,NA
19,"Effingham",3,NA
19,"Lamar",3,NA
19,"Lumpkin",3,NA
19,"Monroe",3,NA
19,"Worth",3,NA
19,"Baldwin",2,NA
19,"Barrow",2,NA
19,"Coffee",2,NA
19,"Colquitt",2,NA
19,"Irwin",2,NA
19,"Jasper",2,NA
19,"Madison",2,NA
19,"Miller",2,NA
19,"Seminole",2,NA
19,"Twiggs",2,NA
19,"Washington",2,NA
19,"Ben Hill",1,NA
19,"Burke",1,NA
19,"Camden",1,NA
19,"Catoosa",1,NA
19,"Charlton",1,NA
19,"Chattooga",1,NA
19,"Clinch",1,NA
19,"Dawson",1,NA
19,"Decatur",1,NA
19,"Dodge",1,NA
19,"Fannin",1,NA
19,"Greene",1,NA
19,"Harris",1,NA
19,"Heard",1,NA
19,"Jackson",1,NA
19,"Jones",1,NA
19,"Liberty",1,NA
19,"Lincoln",1,NA
19,"Long",1,NA
19,"Macon",1,NA
19,"Meriwether",1,NA
19,"Morgan",1,NA
19,"Pierce",1,NA
19,"Pulaski",1,NA
19,"Randolph",1,NA
19,"Stephens",1,NA
19,"Tattnall",1,NA
19,"Taylor",1,NA
19,"Thomas",1,NA
19,"Turner",1,NA
19,"Ware",1,NA
19,"White",1,NA
19,"Wilkes",1,NA
20,"Fulton",211,NA
20,"Unknown",166,NA
20,"Dougherty",156,NA
20,"Dekalb",129,NA
20,"Cobb",115,NA
20,"Bartow",86,NA
20,"Gwinnett",75,NA
20,"Carroll",50,NA
20,"Cherokee",38,NA
20,"Clayton",32,NA
20,"Lee",30,NA
20,"Henry",25,NA
20,"Clarke",24,NA
20,"Hall",21,NA
20,"Douglas",18,NA
20,"Floyd",16,NA
20,"Forsyth",15,NA
20,"Fayette",14,NA
20,"Coweta",12,NA
20,"Lowndes",12,NA
20,"Rockdale",12,NA
20,"Spalding",11,NA
20,"Columbia",10,NA
20,"Mitchell",10,NA
20,"Newton",10,NA
20,"Polk",10,NA
20,"Richmond",10,NA
20,"Troup",10,NA
20,"Chatham",9,NA
20,"Gordon",9,NA
20,"Houston",9,NA
20,"Bibb",8,NA
20,"Early",7,NA
20,"Laurens",7,NA
20,"Oconee",7,NA
20,"Paulding",7,NA
20,"Glynn",5,NA
20,"Muscogee",5,NA
20,"Peach",5,NA
20,"Sumter",5,NA
20,"Terrell",5,NA
20,"Tift",5,NA
20,"Whitfield",5,NA
20,"Worth",5,NA
